x;y
0.3462784417149935;0.2725622041225657
0.367687638444551;0.3106698353607076
0.4706677666641538;0.2907140344110957
0.197724584978361;0.6177023156898662
0.0860258252411661;0.2563927883770525
0.3812974338668565;0.7130796247333434
0.6737537929711476;0.6731444600671238
0.1790660448838216;0.2261338277161845
0.4264369322328104;0.1204380123107469
0.6049565928244159;0.7649470937188169
0.0908696353965358;0.3861786178088441
0.33563747684363;0.7361634066768697
0.3803546410437617;0.6013582580980177
0.6834666365650677;0.2692840849315988
0.798911914663191;0.3324513235233244
0.2579037189409564;0.7685582363516328
0.4218635286945818;0.3883537981842318
0.7234212426154396;0.3740097371165724
0.3724332230153096;0.6662515646020244
0.7535631738180191;0.6292318931597289
0.2804322898030542;0.7356355101870705
0.4952220953068957;0.4001732270331053
0.7203965868759413;0.6600787932891724
0.6497023890186088;0.424923996486112
0.6322369643779795;0.4475044326220404
0.2209732875900911;0.4943418428070931
0.069930092844801;0.3405970424189752
0.1862923702030944;0.4088730146318454
0.4341604472153733;0.7403928218086
0.5243609360182575;0.1491997732286937
0.2762147647619265;0.6213925556101579
0.6352972159120481;0.383797616033227
0.80383326559693;0.3744745351163587
0.2841419924439494;0.2346365285845686
0.4990534809250112;0.4779290672682517
0.5242162553835003;0.301658839731306
0.5845079869730269;0.5033076381828056
0.7040592968646039;0.5524040786492289
0.6326565241410008;0.6739721942158934
0.6562210445647878;0.3563872470512318
0.6003546304215313;0.3670084812609159
0.6774082496385893;0.5012013744320484
0.457472903440646;0.3315240270803578
0.5496993178119535;0.3000712433929837
0.5274969294644808;0.1657770146187701
0.3289084322243006;0.3357438760163021
0.3071610858693424;0.5131094906556226
0.3619625539209997;0.6729120634198453
0.4354497258611048;0.5517214417043175
0.726268429411058;0.5027161241794204
0.5869346408137848;0.2688780318366873
0.6873345424265241;0.4244294124390234
0.1337722958931922;0.3234818873301529
0.5500858201757708;0.5809207907006074
0.5793024125765036;0.3415904138396245
0.5560487808218353;0.7286394795453953
0.592896369453703;0.411316712816584
0.6573604517366451;0.4926983338351731
0.7349509389731915;0.5832960545333942
0.799170446063932;0.5081581862547006
0.4364115905592585;0.3485468003662173
0.4527408971934859;0.1410319920887383
0.6816121518751589;0.1286535776641407
0.233573061085027;0.4402721736940203
0.5930601924951566;0.4013815085063155
0.7792428247234607;0.7232854150906273
0.1686964905104235;0.6142245185489739
0.3074275885959359;0.7245418613346357
0.4636192597379091;0.4521571393430444
0.6206905161171542;0.5232717767089359
0.5328992297711971;0.3539027596353922
0.607198788721608;0.5186055497557608
0.6599018931277058;0.3734480877678204
0.8427018916528952;0.5115603815018566
0.7732736240027988;0.6337625139790862
0.1593210139659365;0.5474056336300899
0.6959546209876518;0.4258626660167284
0.7787220312724145;0.348456417955633
0.4386435355605408;0.257882275324734
0.6428460529799278;0.2376699620818446
0.2556845923774469;0.3411470531138092
0.4104252509278763;0.3228931501161997
0.1854076807905813;0.2998090414886404
0.4150065193446667;0.2025244812009332
0.3895666591204917;0.5720151342466951
0.2921689843242145;0.46516090746245
0.6352528191271717;0.6232559589660261
0.2616896022741755;0.7184370471082351
0.2680912715224592;0.6489961708942614
0.1301057168669783;0.3272477577329143
0.5689933691080503;0.583094230129677
0.2883014037507235;0.2878961295739045
0.2464301081859853;0.153394061106428
0.6940894423125352;0.6257196716272518
0.7469556809031511;0.186762553326033
0.3891720974403113;0.1806395430088991
0.3839260625828574;0.5310310794310892
0.6423005014260023;0.259957637031896
0.0804238754439109;0.4381833734620076
0.3507537865818363;0.1303391973817219
0.5565531837839632;0.2363099509411019
0.6817531758730521;0.5246404986987077
0.5403330963531288;0.2879230549560603
0.3008337811270967;0.0227220664033746
0.7687936703670375;0.3659853683197137
0.4277191326718088;0.6590010690355222
0.5948647896243592;0.1662541984176607
0.478889364868084;0.6808745815976414
0.4505711680869771;0.5120271403113918
0.1702534535704924;0.2546462137986173
0.3623527266684163;0.2061108363420228
0.7372045774485692;0.3957285339763484
0.4284583514625159;0.0965657124226046
0.3677503508801826;0.3505986181170636
0.3375317566189617;0.2848874963773144
0.7673316255896695;0.4050609259132844
0.4105867940202447;0.121224725788674
0.5986544471502692;0.1416024880716641
0.1915160961200788;0.3441956044690769
0.2647148031765122;0.3126163402385398
0.3375958229411906;0.7186825746539821
0.438656835440405;0.6984161627606029
0.4771497997394907;0.6244624947357714
0.2588128500079815;0.5911183271662169
0.2104356421941434;0.4618014514041547
0.2356403044229619;0.5350698690439496
0.3815415255905017;0.7005581627707428
0.1848129154671831;0.7543042511805996
0.42699216559061;0.6240961456720607
0.1297967383439589;0.2692442384711137
0.8500419459043661;0.4085318979529344
0.4630319466212253;0.4574933298311096
0.3597963581977818;0.5668605408992288
0.2675398963496427;0.7184491337458774
0.4071579416632641;0.5190875941568506
0.5561988340138563;0.4926708493977087
0.2625770698624868;0.5105768359528675
0.1083265880867895;0.3027565532363532
0.2318912194272138;0.6617055536047979
0.2825112721974734;0.6069196654408984
0.5100617451786841;0.6182116371576939
0.4696413480985474;0.4044502584045018
0.7599949998393286;0.4518323617940263
0.3793773221521207;0.2554063538608079
0.6982155002440783;0.4551073107690595
0.5152352609217005;0.0944226981813143
0.6785317407235208;0.5993358247719738
0.3311948569917009;0.3770167416587416
0.8238842059355114;0.5377626661054064
0.3728490036839235;0.4226705643704992
0.6120233937979674;0.5637219810898978
0.1825798922923545;0.442794575720184
0.0970415340619303;0.4711291753666933
0.0902274252862872;0.5202352112713818
0.1502675909334494;0.3547905985615683
0.2311414675891411;0.3560912941659724
0.1190399410459781;0.577664255369628
0.4045802690710061;0.3702570191362814
0.5424072004868105;0.7134245615416924
0.6797384814296624;0.1686811746888536
0.4191787352015441;0.4826630872267673
0.3183031551807407;0.6946860497453393
0.3776419472846153;0.1798227027880945
0.835696374542703;0.4322009537390456
0.1520576600547861;0.5107820606386249
0.2809531769080234;0.7669303941246121
0.2645942470307845;0.4477703628974963
0.6250701391932357;0.0675689773875935
0.7534318966741571;0.7672681373778637
0.6267085659239824;0.6945134981894994
0.1440234564082383;0.3379512394771641
0.7115271749120777;0.712605182099224
0.557369646157505;0.6481668880811219
0.5964874134642245;0.6322991249060538
0.8154039473122616;0.6254189279761131
0.6422011152233307;0.790480301594828
0.7064465354341604;0.5580998810456104
0.6631324060746477;0.5756889597427572
0.2342425051175662;0.543145788313651
0.4013472060200301;0.5672400107484212
0.6845337366512118;0.3841607428090504
0.6887245500594796;0.3163279455972198
0.548002903250736;0.3855398849191339
0.7694853326372079;0.587831079332829
0.4821410994361731;0.391161980335705
0.3852481315024452;0.2463839102417855
0.120877677181491;0.6625248303212024
0.5984492476509389;0.4156526289158355
0.6713172067142085;0.6375420474724943
0.7682817244639065;0.535789591622693
0.8127615742755503;0.5234767530569245
0.1115889235799003;0.5527523241762151
0.7272272985488021;0.7287218056825556
0.3808684531779549;0.7462329700992222
0.7554658459690569;0.6747942730337703
0.2123268252724035;0.512698170403873
0.7686437599036527;0.5561637603455345
0.1444508100221517;0.280536970577125
0.5137837028828904;0.0562284505307928
0.6414651656486781;0.4268674921812724
0.4436051446605076;0.1447437538029447
0.2465676258196706;0.1946192215025347
0.7653454816133581;0.2453177320921716
0.54159420364396;0.6635447105988468
0.4740087302882066;0.7138367254782699
0.1776776364644022;0.2264882454632483
0.3879833481223668;0.386004435640353
0.5007518346345519;0.3356805435344784
0.6068836126544603;0.6066947794340817
0.6319274140665939;0.6918031348572627
0.6496855153340014;0.5553093598951288
0.3102116148315045;0.6135561790363228
0.4546770598185679;0.223273149153591
0.4296436097117244;0.6000173516695304
0.2178142335705336;0.7144034141749692
0.5622794247644045;0.4333428996797616
0.4498638717010759;0.5106588119707072
0.3174635984386442;0.8180417980698931
0.3849372608381994;0.8142298718047352
0.3419156774672865;0.7444786002570148
0.3860356541328893;0.1237815738267199
0.7591050141997289;0.3125961643140848
0.6803372520917126;0.2754496469146042
0.1658723406008661;0.330487008525562
0.6623428289910209;0.1652383589071549
0.5530044877519777;0.2196915722144598
0.6913954560919311;0.4917130488642709
0.6460847332582329;0.2314978357338867
0.2139066312172244;0.2668643475713904
0.6589416605075705;0.1595726292381158
0.1676415881369485;0.5963798969604441
0.2618823272687456;0.2734481003582415
0.0274988015550976;0.3572150623721921
0.0633210964414699;0.3624084923565096
0.2100290135693702;0.3823718225646402
0.1917744861607237;0.4814892722050565
0.6513903919413511;0.7089615445405123
0.543095933850647;0.5332845249609434
0.6824659511476455;0.4114695176196632
0.4976254666921099;0.3522982065098931
0.2668082584493026;0.4761748167665752
0.4245347399338095;0.7854504185694908
0.6319428303061522;0.770987094135835
0.7063934378504277;0.4632925569462034
0.5084996943318938;0.4855429464497586
0.2797586278006339;0.6740909032373121
0.5888955090774742;0.5601584140034634
0.4657541113516054;0.4338363391706809
0.2775545886645285;0.2950843459560953
0.2081414886868595;0.4189538328079262
0.2753585240497848;0.4829338517701458
0.2316861302163095;0.3229822837019819
0.2816937724126245;0.4040986160121734
0.2312211761319362;0.6884250456069285
0.5139807736052755;0.6069737418574316
0.3466985770463121;0.612662644575282
0.2730557928161841;0.2639165732993967
0.3010624053645483;0.3407151697464435
0.2747627793458015;0.2255368873478555
0.2852759364202588;0.4252278619706498
0.7904899561518262;0.5138494897206931
0.6278228537045221;0.5429570535632107
0.4291999681438395;0.4010336142366162
0.373718343438754;0.4582285570061791
0.2691387737217079;0.3555816506945242
0.2227157539183883;0.4003958312819464
0.3754498044777573;0.5320982203685315
0.3218281765984981;0.2852404241356536
0.313115228143539;0.4712666182071863
0.2607874127231628;0.3602202857209765
0.2680789262406322;0.3303755769335575
0.3322102331858113;0.3679105632546905
0.1419112667594576;0.4614590075036183
0.1592909405964418;0.7087216636432524
0.548275629379021;0.6199357179343156
0.3206871327365236;0.1869627439258485
0.5203935341243696;0.6723329190218
0.40863240297613;0.5671111883505978
0.6701443448212986;0.6518689023674483
0.5857152024616065;0.6554853576298162
0.1442689679168695;0.5934218815613995
0.4249429548855051;0.5709748689093233
0.4397070444233559;0.6830571647175289
0.6676793550908615;0.6744710691156595
0.7034209693010656;0.3184519887011227
0.436510464719744;0.5524157731343667
0.5152827642271731;0.4625098079593298
0.2241149575542477;0.3503461675761217
0.0480087141727072;0.2787530968235359
0.603209593293598;0.1852324706863252
0.7666914985933175;0.5487052779310091
0.600306281009588;0.4491306076942682
0.4033718828907446;0.2216551642501285
0.5083250406576557;0.579259529173314
0.6613311849637489;0.3376988109509926
0.1982374140296309;0.6172101373504147
0.1974479917166515;0.4859266627692523
0.7274033511328152;0.4182222956556489
0.5364678764728231;0.1967184478656446
0.5396640131618178;0.2429977415677215
0.3100901419363582;0.2693204287866249
0.2953216423160232;0.429782666677502
0.2828943881309759;0.4548727123032746
0.5873490872259599;0.5024344603991
0.6163254897321186;0.1360466716880993
0.7196030108841368;0.1852825079535571
0.0560855910366088;0.6238893936311788
0.5817336060879675;0.3274007540003666
0.4770613604165215;0.6541123685906518
0.7396466624838323;0.5254156374200318
0.3768593156106734;0.4702079149277118
0.2943414071503664;0.3354859414189959
0.5608546589485601;0.5236558498327337
0.3418847426996855;0.5204585746976723
0.7119459175563164;0.3494746666243755
0.0884747050531906;0.6799415408912536
0.7539476561879457;0.6646253162722886
0.2393151997107382;0.3693024037211395
0.6348991626537677;0.30188592128444
0.1836826366816361;0.5322814827355503
0.4649647774870861;0.6905909455519221
0.0563810305576071;0.4383554464030842
0.6043514062235891;0.1542323544070191
0.1899776605778919;0.3368873606996848
0.5093941281685721;0.5437468031738366
0.7809312985084607;0.3941933110106286
0.5280973455434155;0.3931194723414292
0.5146933909475984;0.5780160948380663
