x;y
-349.35259927771193;182.84991620546978
-282.6955688940279;83.58918566413355
303.0633595854494;-305.72523244510455
277.4478963345046;-179.5327022273458
-56.80157336467763;-89.08652339397524
-342.6629578950363;69.00992604353337
204.70025144341818;179.96821516531614
293.0366506801407;-175.60597218265298
246.6659170678754;71.94862171436
-257.5017536022962;114.47379026406689
272.1885759437496;207.25830716651498
87.78026468244734;153.7359645884823
51.00969962701148;91.6162424409756
22.480968339280725;229.0399104039826
-0.49483020865128424;93.49408764139638
68.78409267589225;-313.7531588015416
-295.4572093105004;132.72878705973932
-25.554363098878625;-113.08949895279444
117.63041793377617;122.05966587498585
-30.075176206651225;-143.78683700904904
-389.0835928918315;97.35093906370182
-59.60056595460537;19.63851964333941
100.18082798635041;82.1172431990387
80.85270566486791;-333.5313258824923
125.93956015895664;-224.38820571332025
-323.2954009151634;130.57984189936695
-273.7751667566922;102.75894984822675
-231.06082880547348;7.788061626066464
326.596155468739;-303.81847588364377
153.10989297846328;-233.00084709959415
-314.49787209466393;210.36073246159972
-420.97353261398604;90.22664893340763
146.9168111147571;-213.4569763207469
135.47741726975906;-300.7439841488023
-380.282975941654;83.49530208261837
242.9907629561852;230.70940212806923
-0.1800328934624122;9.029612945658515
167.69435083088214;147.7801370326609
73.72138759260773;-250.32810154430857
87.67914377740854;-48.24193554018738
216.99893576235488;-17.84872581637053
30.71175306793032;184.06875508156656
196.653358062858;-115.59515036528506
70.9759773385744;108.88828949542172
-105.03276938641883;-96.03378679974924
6.521246025020797;25.656118291157647
44.680512499811186;-163.12919077562987
-187.80099572130192;186.00948835682297
-419.69456146337075;143.71963562152504
-221.26823153286162;104.41858740215916
45.71168601232537;-239.0165123546183
-448.32905830000493;59.78105872283863
272.18530992292057;196.35196413216352
126.01867026714615;-259.88710306567083
-194.32065514611142;-61.596639942188084
-400.34200600579646;40.306774974216864
66.05370870160165;-7.975345759879892
269.3371844375306;-281.2620110907774
282.6891610621389;152.03976604355302
275.22725430398714;2.407377471546648
-10.203462602012372;245.75102228196175
289.4027158787428;212.7211037662129
63.226358287537295;-200.8567492084409
53.488840988624126;-190.83465306339636
149.4859681101765;-154.19841699752632
280.7259727600166;72.7157771180875
-193.31567467434567;162.06094663198107
328.8990314162896;-1.7418232394912931
-336.0844377489614;206.57380779982665
276.0629281061525;77.14288211394249
137.99221028054936;-186.6222496506416
148.02583675318385;-266.98033487125963
175.5089082907965;176.0540945332946
188.79962494414585;-225.60026996088254
71.98041694342581;-154.6940801939499
-178.41868684111398;101.72616486488258
72.58346218551064;-207.78135054600287
221.18394050937283;162.88966003311648
311.70283191653124;-293.1968926760152
151.14121539931128;-58.70488276903089
-265.1473035610792;156.15811704631386
221.39029739517994;224.95217785785368
192.66113285297934;196.16053575174192
-417.38960299612256;63.023136308388025
-121.31716793975671;206.93099004837322
59.403633997455316;-150.10733941060707
-412.51951320761407;52.415839295408674
193.87968122498822;-73.21437245286481
36.59486184671315;-141.1555224369352
-365.10475373386436;22.269531572707226
178.81919802331848;95.56815227399971
-5.5988558988164705;206.97744956719592
124.03894149003055;-247.920162875151
8.372659903152362;16.662276609736292
-205.4424880528159;191.01439029178272
31.873286048732524;227.57101468467903
247.27209558260645;-130.7841088339939
-370.2469184945596;59.09540665025321
258.8854246226327;83.91510660969477
24.26882067459446;-165.62131830641283
73.30648305525519;-318.6091651134553
-14.878675535177246;0.7274895610241568
-206.31156874200283;153.5682204477672
25.907537733077454;259.95289453489846
307.24485790121116;59.549346539413094
-0.18706567598026103;-112.92916489809659
87.76842952883071;-331.2266774553161
251.85894596569037;8.18630300644104
56.91998503510461;-89.93227247451425
262.10827975132753;-124.69650429689656
-67.98330285649446;-36.79735864466898
16.514182404056132;239.3318779498014
-201.85947211602135;46.05859826879243
-312.2897311161789;160.30779661153474
364.46845054439723;61.97134731957287
159.3488787778248;-223.54867214445918
95.6141889103026;-217.08411210676346
111.25935565192128;-165.96249133783988
-390.22508061397383;21.844992679703335
-28.520587114758953;73.15141442400163
293.144449593856;99.68195638198449
33.546450436933824;-177.11677448980058
286.0806041933567;-4.50878366439597
134.39511628181106;-315.4242324719005
189.68342158687202;72.99019053088932
284.9150798230461;189.82478668700213
163.80511725299095;90.82413321883358
125.12781905423631;72.36325938396006
-408.7192018846401;74.21938567955478
-429.50525178935084;80.48639786316788
-187.70406866710508;149.73283613818282
-238.22398643049905;79.60284557523336
-8.084414461301291;-90.51122107718393
308.0709069393403;222.24365879919662
246.28636809220427;-172.76685240322354
305.7058098205735;204.1906378630109
185.55506285528915;-81.79132148167825
279.0877452757228;-45.52953287299589
276.36873241905226;-119.00933588584147
258.721114450429;143.29653459592436
297.06171346715945;93.38390537034631
72.2593470498574;-6.340492605203402
-391.4965867583385;29.017610370572314
120.22616410255266;-90.1804625447111
268.34133781695203;144.71827756182836
335.6708219624074;-302.4516524487356
231.97427425085883;3.255209447704096
261.6555590899466;218.1468453216472
-211.92685319382824;87.43749360936675
225.79993157999832;215.59263071130266
15.602471410682142;-141.88192305478037
146.37911158122824;-284.95629771208735
172.08791716589405;-229.71627620851623
171.5459433823213;-70.76713558625764
370.9527220381991;48.747926154481014
-269.5669238548601;-24.682961013610285
-279.0725800624476;39.720132091082164
-460.54018276231915;44.29406582839989
63.58513408445551;67.3832116085587
132.33182940748392;-65.17533305209595
-101.15648709332476;91.42766358828449
-405.95107771230266;82.8815514294832
-210.72145433483004;146.37622808745397
85.49204150057345;-274.3549567881709
291.4763152959395;-136.9848236723637
185.57222071106796;-71.30989866894735
-302.25321163578775;8.9961778590504
-0.0005847828815111547;183.5492534412683
-185.45432823275473;106.98589814354948
291.9112670042557;157.08006710231592
-295.64282443411435;-19.18967099336698
-414.70196411397967;42.55790831957246
-84.33042300733473;229.67312893312592
164.32967802087174;-278.78015642387504
-294.4482462581791;-27.024336924420453
376.5827242095777;42.84208173337768
62.72260242067423;30.90051113251694
-387.17080718937245;111.77682383811862
82.7890546209207;-285.6978170319639
265.82832851910166;-97.5414592157879
28.864062002880306;202.81813698913953
308.00738052873237;-163.95679335072884
47.977133002443594;-177.77821564225883
-292.4569956225559;51.23595402810414
327.67888689544577;98.41044398341327
258.85273929443434;-141.4661677475087
376.72502778726243;33.226233231194506
-204.51041431098474;129.87545146734345
1.4751277287808537;16.756329314271454
-234.5207088724219;170.08876604686728
209.46490278925057;-37.05554729012785
264.45130434064487;-40.580513151598005
-426.22708649133557;98.93894584696336
-430.25640103565786;107.18836153437962
390.98001970835014;57.24293295312546
-267.6873785669903;138.72899504120875
101.12614856850135;10.055542942038464
-421.7809065741377;105.72851471142596
262.6079610654069;237.41826514563797
335.2505713716957;-289.1468356118354
24.050924872362685;211.858865660915
54.50789018920831;-162.3675839834457
-352.6357425432795;16.158687473371746
175.8450115851988;-185.99584912690509
73.22596339526753;36.26801982306366
-267.10730242655967;230.90185704588896
-27.28250849601779;109.44330177400045
356.48402149832543;52.79326553672622
-64.23278266525172;115.3594286196618
99.02003491240512;-237.30077245666575
145.032319756477;-251.17524169667718
-38.14342893800227;56.638006674968366
-215.2510579321657;96.99538238948672
90.47780186508537;-288.596952888531
196.318232920851;-135.70520399623527
-184.3057989442079;213.38276445435957
-45.3254405031875;107.61488723483981
31.965699451174277;219.21523801706536
-373.0404927863758;-17.372583514020395
309.1949002137331;99.13667220590713
-126.79896556500233;237.72984825883475
-290.4700348826346;76.56646071622987
-108.00493735148062;251.1406253504642
19.493776025602607;-115.89766924807026
-323.31169448832054;-11.591535434903559
-410.65502923204673;64.65434144141526
294.08690363018525;204.08880023533186
153.59929110029088;-187.09266597210726
236.593352009078;73.844458506873
-79.96581168741938;104.69139310399373
8.926783630239571;-142.34202634337345
-324.44176989022196;116.68469650908817
300.3089900027701;-263.1677687311376
333.2289484912704;-318.76595472554817
126.25479347323987;-158.34034348568747
42.715551272436976;-188.47593135781253
262.38329125446415;-277.70039806164226
-214.85241909613333;214.066089716374
-212.0958579111128;60.6511457729663
-399.5007985385706;142.05478307651762
122.96751619271498;-32.95326438136085
12.811569783127428;-159.24141012561918
-340.06276409551714;39.14126518824515
